,Round,Match Name,Team ID,Team Name,id,Full Name,pos,team,team_opponent,pts,On Field?
5,21,TryingAnewStratton vs DEVQON.1,7061,DEVQON.1,173,Steele Sidebottom,MID,COL,MEL,109,True
6,21,TryingAnewStratton vs DEVQON.1,7061,DEVQON.1,485,Clayton Oliver,MID,MEL,COL,96,True
7,21,TryingAnewStratton vs DEVQON.1,7061,DEVQON.1,302,Touk Miller,MID,GCS,BRL,78,True
8,21,TryingAnewStratton vs DEVQON.1,7061,DEVQON.1,405,Tim Taranto,MID,GWS,HAW,70,True
9,21,TryingAnewStratton vs DEVQON.1,7061,DEVQON.1,786,Andrew Gaff,MID,WCE,ADE,104,True
10,21,TryingAnewStratton vs DEVQON.1,7061,DEVQON.1,38,Rory Sloane,MID,ADE,WCE,80,True
11,21,TryingAnewStratton vs DEVQON.1,7061,DEVQON.1,584,Tom Rockliff,MID,PTA,SYD,84,True
12,21,TryingAnewStratton vs DEVQON.1,7061,DEVQON.1,108,Matthew Kreuzer,RUC,CAR,RIC,83,True
13,21,TryingAnewStratton vs DEVQON.1,7061,DEVQON.1,661,Rowan Marshall,FWD,STK,FRE,81,True
14,21,TryingAnewStratton vs DEVQON.1,7061,DEVQON.1,342,Tim Kelly,FWD,GEE,NTH,96,True
15,21,TryingAnewStratton vs DEVQON.1,7061,DEVQON.1,26,Tom Lynch,FWD,ADE,WCE,53,True
16,21,TryingAnewStratton vs DEVQON.1,7061,DEVQON.1,72,Lincoln McCarthy,FWD,BRL,GCS,57,True
17,21,TryingAnewStratton vs DEVQON.1,7061,DEVQON.1,548,Travis Boak,FWD,PTA,SYD,49,True
0,21,TryingAnewStratton vs DEVQON.1,7061,DEVQON.1,335,Cameron Guthrie,DEF,GEE,NTH,49,False
1,21,TryingAnewStratton vs DEVQON.1,7061,DEVQON.1,387,Jacob Hopper,MID,GWS,HAW,0,False
2,21,TryingAnewStratton vs DEVQON.1,7061,DEVQON.1,394,Shane Mumford,RUC,GWS,HAW,58,False
3,21,TryingAnewStratton vs DEVQON.1,7061,DEVQON.1,218,Darcy Parish,FWD,ESS,WBD,0,False
0,21,Barbeques Treloar vs Man of Steele,397,Man of Steele,673,Shane Savage,DEF,STK,FRE,120,True
1,21,Barbeques Treloar vs Man of Steele,397,Man of Steele,130,Kade Simpson,DEF,CAR,RIC,105,True
2,21,Barbeques Treloar vs Man of Steele,397,Man of Steele,361,Tom Stewart,DEF,GEE,NTH,119,True
3,21,Barbeques Treloar vs Man of Steele,397,Man of Steele,25,Rory Laird,DEF,ADE,WCE,89,True
4,21,Barbeques Treloar vs Man of Steele,397,Man of Steele,614,Bachar Houli,DEF,RIC,CAR,102,True
5,21,Barbeques Treloar vs Man of Steele,397,Man of Steele,222,Dylan Shiel,MID,ESS,WBD,92,True
6,21,Barbeques Treloar vs Man of Steele,397,Man of Steele,672,Sebastian Ross,MID,STK,FRE,129,True
7,21,Barbeques Treloar vs Man of Steele,397,Man of Steele,675,Jack Steele,MID,STK,FRE,54,True
8,21,Barbeques Treloar vs Man of Steele,397,Man of Steele,699,Josh P. Kennedy,MID,SYD,PTA,89,True
9,21,Barbeques Treloar vs Man of Steele,397,Man of Steele,133,Sam Walsh,MID,CAR,RIC,50,True
10,21,Barbeques Treloar vs Man of Steele,397,Man of Steele,332,Mitch Duncan,MID,GEE,NTH,107,True
11,21,Barbeques Treloar vs Man of Steele,397,Man of Steele,815,Elliot Yeo,MID,WCE,ADE,98,True
12,21,Barbeques Treloar vs Man of Steele,397,Man of Steele,153,Brodie Grundy,RUC,COL,MEL,86,True
13,21,Barbeques Treloar vs Man of Steele,397,Man of Steele,298,Darcy MacPherson,FWD,GCS,BRL,42,True
14,21,Barbeques Treloar vs Man of Steele,397,Man of Steele,55,Allen Christensen,FWD,BRL,GCS,70,True
15,21,Barbeques Treloar vs Man of Steele,397,Man of Steele,615,Kane Lambert,FWD,RIC,CAR,85,True
16,21,Barbeques Treloar vs Man of Steele,397,Man of Steele,258,David Mundy,FWD,FRE,STK,68,True
17,21,Barbeques Treloar vs Man of Steele,397,Man of Steele,565,Sam Gray,FWD,PTA,SYD,54,True
0,21,Barbeques Treloar vs Man of Steele,397,Man of Steele,630,Jayden Short,DEF,RIC,CAR,87,False
1,21,Barbeques Treloar vs Man of Steele,397,Man of Steele,246,Bradley Hill,MID,FRE,STK,87,False
2,21,Barbeques Treloar vs Man of Steele,397,Man of Steele,732,Caleb Daniel,FWD,WBD,ESS,0,False
3,21,Barbeques Treloar vs Man of Steele,397,Man of Steele,576,Scott Lycett,FWD,PTA,SYD,0,False
0,21,TryingAnewStratton vs DEVQON.1,344,TryingAnewStratton,145,Jack Crisp,DEF,COL,MEL,62,True
1,21,TryingAnewStratton vs DEVQON.1,344,TryingAnewStratton,701,Jake Lloyd,DEF,SYD,PTA,85,True
2,21,TryingAnewStratton vs DEVQON.1,344,TryingAnewStratton,410,Zac Williams,DEF,GWS,HAW,96,True
3,21,TryingAnewStratton vs DEVQON.1,344,TryingAnewStratton,450,James Sicily,DEF,HAW,GWS,140,True
4,21,TryingAnewStratton vs DEVQON.1,344,TryingAnewStratton,788,Shannon Hurn,DEF,WCE,ADE,56,True
5,21,TryingAnewStratton vs DEVQON.1,344,TryingAnewStratton,136,Taylor Adams,MID,COL,MEL,101,True
6,21,TryingAnewStratton vs DEVQON.1,344,TryingAnewStratton,199,Dyson Heppell,MID,ESS,WBD,54,True
7,21,TryingAnewStratton vs DEVQON.1,344,TryingAnewStratton,676,Jack Steven,MID,STK,FRE,95,True
8,21,TryingAnewStratton vs DEVQON.1,344,TryingAnewStratton,466,James Harmes,MID,MEL,COL,93,True
9,21,TryingAnewStratton vs DEVQON.1,344,TryingAnewStratton,116,Marc Murphy,MID,CAR,RIC,77,True
10,21,TryingAnewStratton vs DEVQON.1,344,TryingAnewStratton,449,Liam Shiels,MID,HAW,GWS,124,True
11,21,TryingAnewStratton vs DEVQON.1,344,TryingAnewStratton,590,Ollie Wines,MID,PTA,SYD,93,True
12,21,TryingAnewStratton vs DEVQON.1,344,TryingAnewStratton,624,Toby Nankervis,RUC,RIC,CAR,69,True
13,21,TryingAnewStratton vs DEVQON.1,344,TryingAnewStratton,486,Christian Petracca,FWD,MEL,COL,85,True
14,21,TryingAnewStratton vs DEVQON.1,344,TryingAnewStratton,351,Brandan Parfitt,FWD,GEE,NTH,76,True
15,21,TryingAnewStratton vs DEVQON.1,344,TryingAnewStratton,382,Toby Greene,FWD,GWS,HAW,122,True
16,21,TryingAnewStratton vs DEVQON.1,344,TryingAnewStratton,734,Josh Dunkley,FWD,WBD,ESS,153,True
17,21,TryingAnewStratton vs DEVQON.1,344,TryingAnewStratton,270,Michael Walters,FWD,FRE,STK,56,True
0,21,TryingAnewStratton vs DEVQON.1,344,TryingAnewStratton,168,Tom Phillips,MID,COL,MEL,83,False
1,21,TryingAnewStratton vs DEVQON.1,344,TryingAnewStratton,688,Jordan Dawson,MID,SYD,PTA,93,False
2,21,TryingAnewStratton vs DEVQON.1,344,TryingAnewStratton,390,Josh Kelly,MID,GWS,HAW,0,False
3,21,TryingAnewStratton vs DEVQON.1,344,TryingAnewStratton,546,Karl Amon,MID,PTA,SYD,75,False
0,21,Barbeques Treloar vs Man of Steele,8740,Barbeques Treloar,314,Lachie Weller,DEF,GCS,BRL,58,True
1,21,Barbeques Treloar vs Man of Steele,8740,Barbeques Treloar,384,Nick Haynes,DEF,GWS,HAW,105,True
2,21,Barbeques Treloar vs Man of Steele,8740,Barbeques Treloar,793,Jeremy McGovern,DEF,WCE,ADE,86,True
3,21,Barbeques Treloar vs Man of Steele,8740,Barbeques Treloar,47,Harris Andrews,DEF,BRL,GCS,97,True
4,21,Barbeques Treloar vs Man of Steele,8740,Barbeques Treloar,634,Nick Vlastuin,DEF,RIC,CAR,103,True
5,21,Barbeques Treloar vs Man of Steele,8740,Barbeques Treloar,507,Ben Cunnington,MID,NTH,GEE,88,True
6,21,Barbeques Treloar vs Man of Steele,8740,Barbeques Treloar,94,Patrick Cripps,MID,CAR,RIC,134,True
7,21,Barbeques Treloar vs Man of Steele,8740,Barbeques Treloar,97,Ed Curnow,MID,CAR,RIC,148,True
8,21,Barbeques Treloar vs Man of Steele,8740,Barbeques Treloar,356,Joel Selwood,MID,GEE,NTH,63,True
9,21,Barbeques Treloar vs Man of Steele,8740,Barbeques Treloar,414,Shaun Burgoyne,MID,HAW,GWS,70,True
10,21,Barbeques Treloar vs Man of Steele,8740,Barbeques Treloar,740,Lachie Hunter,MID,WBD,ESS,127,True
11,21,Barbeques Treloar vs Man of Steele,8740,Barbeques Treloar,243,Nat Fyfe,MID,FRE,STK,145,True
12,21,Barbeques Treloar vs Man of Steele,8740,Barbeques Treloar,70,Stefan Martin,RUC,BRL,GCS,96,True
13,21,Barbeques Treloar vs Man of Steele,8740,Barbeques Treloar,711,Tom Papley,FWD,SYD,PTA,66,True
14,21,Barbeques Treloar vs Man of Steele,8740,Barbeques Treloar,544,Jack Ziebell,FWD,NTH,GEE,65,True
15,21,Barbeques Treloar vs Man of Steele,8740,Barbeques Treloar,504,Ben Brown,FWD,NTH,GEE,45,True
16,21,Barbeques Treloar vs Man of Steele,8740,Barbeques Treloar,121,Sam Petrevski-Seton,FWD,CAR,RIC,79,True
17,21,Barbeques Treloar vs Man of Steele,8740,Barbeques Treloar,129,Jack Silvagni,FWD,CAR,RIC,49,True
0,21,Barbeques Treloar vs Man of Steele,8740,Barbeques Treloar,612,Dylan Grimes,DEF,RIC,CAR,56,False
1,21,Barbeques Treloar vs Man of Steele,8740,Barbeques Treloar,585,Connor Rozee,DEF,PTA,SYD,119,False
2,21,Barbeques Treloar vs Man of Steele,8740,Barbeques Treloar,10,Cameron Ellis-Yolmen,MID,ADE,WCE,0,False
3,21,Barbeques Treloar vs Man of Steele,8740,Barbeques Treloar,386,Harry Himmelberg,FWD,GWS,HAW,0,False
0,22,Swimming n Titch vs DEVQON.1,2501,Swimming n Titch,161,Brayden Maynard,DEF,COL,ADE,129,True
1,22,Swimming n Titch vs DEVQON.1,2501,Swimming n Titch,646,Hunter Clark,DEF,STK,CAR,56,True
2,22,Swimming n Titch vs DEVQON.1,2501,Swimming n Titch,323,Mark Blicavs,DEF,GEE,BRL,95,True
3,22,Swimming n Titch vs DEVQON.1,2501,Swimming n Titch,80,Daniel Rich,DEF,BRL,GEE,106,True
4,22,Swimming n Titch vs DEVQON.1,2501,Swimming n Titch,573,Tom Jonas,DEF,PTA,NTH,63,True
5,22,Swimming n Titch vs DEVQON.1,2501,Swimming n Titch,424,Ricky Henderson,MID,HAW,GCS,68,True
6,22,Swimming n Titch vs DEVQON.1,2501,Swimming n Titch,808,Luke Shuey,MID,WCE,RIC,80,True
7,22,Swimming n Titch vs DEVQON.1,2501,Swimming n Titch,800,Jack Redden,MID,WCE,RIC,57,True
8,22,Swimming n Titch vs DEVQON.1,2501,Swimming n Titch,726,Marcus Bontempelli,MID,WBD,GWS,90,True
9,22,Swimming n Titch vs DEVQON.1,2501,Swimming n Titch,91,Dayne Zorko,MID,BRL,GEE,104,True
10,22,Swimming n Titch vs DEVQON.1,2501,Swimming n Titch,625,Dion Prestia,MID,RIC,WCE,124,True
11,22,Swimming n Titch vs DEVQON.1,2501,Swimming n Titch,252,Ed Langdon,MID,FRE,ESS,117,True
12,22,Swimming n Titch vs DEVQON.1,2501,Swimming n Titch,316,Jarrod Witts,RUC,GCS,HAW,119,True
13,22,Swimming n Titch vs DEVQON.1,2501,Swimming n Titch,664,Tim Membrey,FWD,STK,CAR,92,True
14,22,Swimming n Titch vs DEVQON.1,2501,Swimming n Titch,331,Patrick Dangerfield,FWD,GEE,BRL,146,True
15,22,Swimming n Titch vs DEVQON.1,2501,Swimming n Titch,782,Jack Darling,FWD,WCE,RIC,74,True
16,22,Swimming n Titch vs DEVQON.1,2501,Swimming n Titch,781,Jamie Cripps,FWD,WCE,RIC,90,True
17,22,Swimming n Titch vs DEVQON.1,2501,Swimming n Titch,564,Robbie Gray,FWD,PTA,NTH,55,True
0,22,Swimming n Titch vs DEVQON.1,2501,Swimming n Titch,262,Luke Ryan,DEF,FRE,ESS,0,False
1,22,Swimming n Titch vs DEVQON.1,2501,Swimming n Titch,233,Andrew Brayshaw,MID,FRE,ESS,52,False
2,22,Swimming n Titch vs DEVQON.1,2501,Swimming n Titch,33,Reilly O'Brien,RUC,ADE,COL,60,False
3,22,Swimming n Titch vs DEVQON.1,2501,Swimming n Titch,148,Jordan De Goey,FWD,COL,ADE,0,False
0,22,TryingAnewStratton vs Salt&VinegarCripps,831,Salt&VinegarCripps,155,Jeremy Howe,DEF,COL,ADE,115,True
1,22,TryingAnewStratton vs Salt&VinegarCripps,831,Salt&VinegarCripps,399,Heath Shaw,DEF,GWS,WBD,78,True
2,22,TryingAnewStratton vs Salt&VinegarCripps,831,Salt&VinegarCripps,741,Jason Johannisen,DEF,WBD,GWS,99,True
3,22,TryingAnewStratton vs Salt&VinegarCripps,831,Salt&VinegarCripps,232,Connor Blakely,DEF,FRE,ESS,41,True
4,22,TryingAnewStratton vs Salt&VinegarCripps,831,Salt&VinegarCripps,570,Dan Houston,DEF,PTA,NTH,105,True
5,22,TryingAnewStratton vs Salt&VinegarCripps,831,Salt&VinegarCripps,178,Adam Treloar,MID,COL,ADE,116,True
6,22,TryingAnewStratton vs Salt&VinegarCripps,831,Salt&VinegarCripps,649,Luke Dunstan,MID,STK,CAR,44,True
7,22,TryingAnewStratton vs Salt&VinegarCripps,831,Salt&VinegarCripps,459,Angus Brayshaw,MID,MEL,SYD,124,True
8,22,TryingAnewStratton vs Salt&VinegarCripps,831,Salt&VinegarCripps,320,Gary Ablett,MID,GEE,BRL,98,True
9,22,TryingAnewStratton vs Salt&VinegarCripps,831,Salt&VinegarCripps,806,Dom Sheed,MID,WCE,RIC,45,True
10,22,TryingAnewStratton vs Salt&VinegarCripps,831,Salt&VinegarCripps,77,Lachie Neale,MID,BRL,GEE,103,True
11,22,TryingAnewStratton vs Salt&VinegarCripps,831,Salt&VinegarCripps,618,Dustin Martin,MID,RIC,WCE,132,True
12,22,TryingAnewStratton vs Salt&VinegarCripps,831,Salt&VinegarCripps,513,Todd Goldstein,RUC,NTH,PTA,176,True
13,22,TryingAnewStratton vs Salt&VinegarCripps,831,Salt&VinegarCripps,337,Tom Hawkins,FWD,GEE,BRL,40,True
14,22,TryingAnewStratton vs Salt&VinegarCripps,831,Salt&VinegarCripps,421,Jack Gunston,FWD,HAW,GCS,78,True
15,22,TryingAnewStratton vs Salt&VinegarCripps,831,Salt&VinegarCripps,54,Charlie Cameron,FWD,BRL,GEE,102,True
16,22,TryingAnewStratton vs Salt&VinegarCripps,831,Salt&VinegarCripps,605,Shane Edwards,FWD,RIC,WCE,94,True
17,22,TryingAnewStratton vs Salt&VinegarCripps,831,Salt&VinegarCripps,589,Justin Westhoff,FWD,PTA,NTH,72,True
0,22,TryingAnewStratton vs Salt&VinegarCripps,831,Salt&VinegarCripps,807,Brad Sheppard,DEF,WCE,RIC,80,False
1,22,TryingAnewStratton vs Salt&VinegarCripps,831,Salt&VinegarCripps,52,Jarrod Berry,MID,BRL,GEE,69,False
2,22,TryingAnewStratton vs Salt&VinegarCripps,831,Salt&VinegarCripps,692,Lance Franklin,FWD,SYD,MEL,0,False
3,22,TryingAnewStratton vs Salt&VinegarCripps,831,Salt&VinegarCripps,330,Luke Dahlhaus,FWD,GEE,BRL,92,False
0,22,Barbeques Treloar vs Fire The Worpedo,11070,Fire The Worpedo,714,Dane Rampe,DEF,SYD,MEL,110,True
1,22,Barbeques Treloar vs Fire The Worpedo,11070,Fire The Worpedo,708,Callum Mills,DEF,SYD,MEL,89,True
2,22,Barbeques Treloar vs Fire The Worpedo,11070,Fire The Worpedo,409,Lachie Whitfield,DEF,GWS,WBD,114,True
3,22,Barbeques Treloar vs Fire The Worpedo,11070,Fire The Worpedo,607,Brandon Ellis,DEF,RIC,WCE,88,True
4,22,Barbeques Treloar vs Fire The Worpedo,11070,Fire The Worpedo,553,Darcy Byrne-Jones,DEF,PTA,NTH,7,True
5,22,Barbeques Treloar vs Fire The Worpedo,11070,Fire The Worpedo,167,Scott Pendlebury,MID,COL,ADE,89,True
6,22,Barbeques Treloar vs Fire The Worpedo,11070,Fire The Worpedo,213,Zach Merrett,MID,ESS,FRE,104,True
7,22,Barbeques Treloar vs Fire The Worpedo,11070,Fire The Worpedo,652,Dan Hannebery,MID,STK,CAR,94,True
8,22,Barbeques Treloar vs Fire The Worpedo,11070,Fire The Worpedo,312,David Swallow,MID,GCS,HAW,101,True
9,22,Barbeques Treloar vs Fire The Worpedo,11070,Fire The Worpedo,441,Jaeger O'Meara,MID,HAW,GCS,78,True
10,22,Barbeques Treloar vs Fire The Worpedo,11070,Fire The Worpedo,5,Brad Crouch,MID,ADE,COL,85,True
11,22,Barbeques Treloar vs Fire The Worpedo,11070,Fire The Worpedo,68,Jarryd Lyons,MID,BRL,GEE,141,True
12,22,Barbeques Treloar vs Fire The Worpedo,11070,Fire The Worpedo,464,Max Gawn,RUC,MEL,SYD,119,True
13,22,Barbeques Treloar vs Fire The Worpedo,11070,Fire The Worpedo,348,Quinton Narkle,FWD,GEE,BRL,56,True
14,22,Barbeques Treloar vs Fire The Worpedo,11070,Fire The Worpedo,283,Sam Day,FWD,GCS,HAW,25,True
15,22,Barbeques Treloar vs Fire The Worpedo,11070,Fire The Worpedo,455,James Worpel,FWD,HAW,GCS,142,True
16,22,Barbeques Treloar vs Fire The Worpedo,11070,Fire The Worpedo,616,Tom J. Lynch,FWD,RIC,WCE,118,True
17,22,Barbeques Treloar vs Fire The Worpedo,11070,Fire The Worpedo,599,Josh Caddy,FWD,RIC,WCE,47,True
0,22,Barbeques Treloar vs Fire The Worpedo,11070,Fire The Worpedo,380,Jeremy Finlayson,DEF,GWS,WBD,0,False
1,22,Barbeques Treloar vs Fire The Worpedo,11070,Fire The Worpedo,696,George Hewett,MID,SYD,MEL,78,False
2,22,Barbeques Treloar vs Fire The Worpedo,11070,Fire The Worpedo,93,Levi Casboult,FWD,CAR,STK,108,False
3,22,Barbeques Treloar vs Fire The Worpedo,11070,Fire The Worpedo,372,Jeremy Cameron,FWD,GWS,WBD,0,False
0,22,Man of Steele vs Casting Crouch,25252,Casting Crouch,530,Robbie Tarrant,DEF,NTH,PTA,54,True
1,22,Man of Steele vs Casting Crouch,25252,Casting Crouch,117,Nic Newman,DEF,CAR,STK,117,True
2,22,Man of Steele vs Casting Crouch,25252,Casting Crouch,132,Dale Thomas,DEF,CAR,STK,97,True
3,22,Man of Steele vs Casting Crouch,25252,Casting Crouch,39,Brodie Smith,DEF,ADE,COL,108,True
4,22,Man of Steele vs Casting Crouch,25252,Casting Crouch,759,Matthew Suckling,DEF,WBD,GWS,91,True
5,22,Man of Steele vs Casting Crouch,25252,Casting Crouch,712,Luke Parker,MID,SYD,MEL,99,True
6,22,Man of Steele vs Casting Crouch,25252,Casting Crouch,516,Shaun Higgins,MID,NTH,PTA,121,True
7,22,Man of Steele vs Casting Crouch,25252,Casting Crouch,285,Brayden Fiorini,MID,GCS,HAW,102,True
8,22,Man of Steele vs Casting Crouch,25252,Casting Crouch,6,Matt Crouch,MID,ADE,COL,56,True
9,22,Man of Steele vs Casting Crouch,25252,Casting Crouch,748,Jack Macrae,MID,WBD,GWS,105,True
10,22,Man of Steele vs Casting Crouch,25252,Casting Crouch,73,Hugh McCluggage,MID,BRL,GEE,115,True
11,22,Man of Steele vs Casting Crouch,25252,Casting Crouch,610,Jack Graham,MID,RIC,WCE,30,True
12,22,Man of Steele vs Casting Crouch,25252,Casting Crouch,431,Ben McEvoy,RUC,HAW,GCS,79,True
13,22,Man of Steele vs Casting Crouch,25252,Casting Crouch,641,Jack Billings,FWD,STK,CAR,95,True
14,22,Man of Steele vs Casting Crouch,25252,Casting Crouch,695,Isaac Heeney,FWD,SYD,MEL,78,True
15,22,Man of Steele vs Casting Crouch,25252,Casting Crouch,454,Chad Wingard,FWD,HAW,GCS,112,True
16,22,Man of Steele vs Casting Crouch,25252,Casting Crouch,413,Luke Breust,FWD,HAW,GCS,52,True
17,22,Man of Steele vs Casting Crouch,25252,Casting Crouch,82,Mitch Robinson,FWD,BRL,GEE,99,True
0,22,Man of Steele vs Casting Crouch,25252,Casting Crouch,698,Zak Jones,DEF,SYD,MEL,0,False
1,22,Man of Steele vs Casting Crouch,25252,Casting Crouch,288,Jarrod Harbrow,DEF,GCS,HAW,108,False
2,22,Man of Steele vs Casting Crouch,25252,Casting Crouch,276,Jack Bowes,MID,GCS,HAW,53,False
3,22,Man of Steele vs Casting Crouch,25252,Casting Crouch,346,Sam Menegola,FWD,GEE,BRL,0,False
0,22,Swimming n Titch vs DEVQON.1,7061,DEVQON.1,681,Aliir Aliir,DEF,SYD,MEL,77,True
1,22,Swimming n Titch vs DEVQON.1,7061,DEVQON.1,520,Jamie Macmillan,DEF,NTH,PTA,113,True
2,22,Swimming n Titch vs DEVQON.1,7061,DEVQON.1,489,Christian Salem,DEF,MEL,SYD,61,True
3,22,Swimming n Titch vs DEVQON.1,7061,DEVQON.1,31,Wayne Milera,DEF,ADE,COL,41,True
4,22,Swimming n Titch vs DEVQON.1,7061,DEVQON.1,567,Hamish Hartlett,DEF,PTA,NTH,46,True
5,22,Swimming n Titch vs DEVQON.1,7061,DEVQON.1,173,Steele Sidebottom,MID,COL,ADE,67,True
6,22,Swimming n Titch vs DEVQON.1,7061,DEVQON.1,485,Clayton Oliver,MID,MEL,SYD,92,True
7,22,Swimming n Titch vs DEVQON.1,7061,DEVQON.1,302,Touk Miller,MID,GCS,HAW,88,True
8,22,Swimming n Titch vs DEVQON.1,7061,DEVQON.1,405,Tim Taranto,MID,GWS,WBD,108,True
9,22,Swimming n Titch vs DEVQON.1,7061,DEVQON.1,786,Andrew Gaff,MID,WCE,RIC,124,True
10,22,Swimming n Titch vs DEVQON.1,7061,DEVQON.1,38,Rory Sloane,MID,ADE,COL,76,True
11,22,Swimming n Titch vs DEVQON.1,7061,DEVQON.1,584,Tom Rockliff,MID,PTA,NTH,57,True
12,22,Swimming n Titch vs DEVQON.1,7061,DEVQON.1,108,Matthew Kreuzer,RUC,CAR,STK,128,True
13,22,Swimming n Titch vs DEVQON.1,7061,DEVQON.1,218,Darcy Parish,FWD,ESS,FRE,107,True
14,22,Swimming n Titch vs DEVQON.1,7061,DEVQON.1,661,Rowan Marshall,FWD,STK,CAR,111,True
15,22,Swimming n Titch vs DEVQON.1,7061,DEVQON.1,342,Tim Kelly,FWD,GEE,BRL,94,True
16,22,Swimming n Titch vs DEVQON.1,7061,DEVQON.1,26,Tom Lynch,FWD,ADE,COL,44,True
17,22,Swimming n Titch vs DEVQON.1,7061,DEVQON.1,548,Travis Boak,FWD,PTA,NTH,111,True
0,22,Swimming n Titch vs DEVQON.1,7061,DEVQON.1,210,Conor McKenna,DEF,ESS,FRE,92,False
1,22,Swimming n Titch vs DEVQON.1,7061,DEVQON.1,89,Alex Witherden,DEF,BRL,GEE,72,False
2,22,Swimming n Titch vs DEVQON.1,7061,DEVQON.1,387,Jacob Hopper,MID,GWS,WBD,0,False
3,22,Swimming n Titch vs DEVQON.1,7061,DEVQON.1,394,Shane Mumford,RUC,GWS,WBD,0,False
0,22,Man of Steele vs Casting Crouch,397,Man of Steele,673,Shane Savage,DEF,STK,CAR,54,True
1,22,Man of Steele vs Casting Crouch,397,Man of Steele,130,Kade Simpson,DEF,CAR,STK,104,True
2,22,Man of Steele vs Casting Crouch,397,Man of Steele,361,Tom Stewart,DEF,GEE,BRL,81,True
3,22,Man of Steele vs Casting Crouch,397,Man of Steele,25,Rory Laird,DEF,ADE,COL,77,True
4,22,Man of Steele vs Casting Crouch,397,Man of Steele,614,Bachar Houli,DEF,RIC,WCE,145,True
5,22,Man of Steele vs Casting Crouch,397,Man of Steele,222,Dylan Shiel,MID,ESS,FRE,116,True
6,22,Man of Steele vs Casting Crouch,397,Man of Steele,672,Sebastian Ross,MID,STK,CAR,116,True
7,22,Man of Steele vs Casting Crouch,397,Man of Steele,675,Jack Steele,MID,STK,CAR,101,True
8,22,Man of Steele vs Casting Crouch,397,Man of Steele,699,Josh P. Kennedy,MID,SYD,MEL,97,True
9,22,Man of Steele vs Casting Crouch,397,Man of Steele,332,Mitch Duncan,MID,GEE,BRL,76,True
10,22,Man of Steele vs Casting Crouch,397,Man of Steele,815,Elliot Yeo,MID,WCE,RIC,141,True
11,22,Man of Steele vs Casting Crouch,397,Man of Steele,246,Bradley Hill,MID,FRE,ESS,58,True
12,22,Man of Steele vs Casting Crouch,397,Man of Steele,153,Brodie Grundy,RUC,COL,ADE,123,True
13,22,Man of Steele vs Casting Crouch,397,Man of Steele,298,Darcy MacPherson,FWD,GCS,HAW,76,True
14,22,Man of Steele vs Casting Crouch,397,Man of Steele,415,Jonathon Ceglar,FWD,HAW,GCS,83,True
15,22,Man of Steele vs Casting Crouch,397,Man of Steele,445,Jarryd Roughead,FWD,HAW,GCS,103,True
16,22,Man of Steele vs Casting Crouch,397,Man of Steele,615,Kane Lambert,FWD,RIC,WCE,58,True
17,22,Man of Steele vs Casting Crouch,397,Man of Steele,258,David Mundy,FWD,FRE,ESS,91,True
0,22,Man of Steele vs Casting Crouch,397,Man of Steele,202,Michael Hurley,DEF,ESS,FRE,58,False
1,22,Man of Steele vs Casting Crouch,397,Man of Steele,630,Jayden Short,DEF,RIC,WCE,57,False
2,22,Man of Steele vs Casting Crouch,397,Man of Steele,133,Sam Walsh,MID,CAR,STK,76,False
3,22,Man of Steele vs Casting Crouch,397,Man of Steele,576,Scott Lycett,FWD,PTA,NTH,0,False
0,22,TryingAnewStratton vs Salt&VinegarCripps,344,TryingAnewStratton,145,Jack Crisp,DEF,COL,ADE,88,True
1,22,TryingAnewStratton vs Salt&VinegarCripps,344,TryingAnewStratton,701,Jake Lloyd,DEF,SYD,MEL,89,True
2,22,TryingAnewStratton vs Salt&VinegarCripps,344,TryingAnewStratton,410,Zac Williams,DEF,GWS,WBD,106,True
3,22,TryingAnewStratton vs Salt&VinegarCripps,344,TryingAnewStratton,450,James Sicily,DEF,HAW,GCS,47,True
4,22,TryingAnewStratton vs Salt&VinegarCripps,344,TryingAnewStratton,788,Shannon Hurn,DEF,WCE,RIC,104,True
5,22,TryingAnewStratton vs Salt&VinegarCripps,344,TryingAnewStratton,136,Taylor Adams,MID,COL,ADE,106,True
6,22,TryingAnewStratton vs Salt&VinegarCripps,344,TryingAnewStratton,676,Jack Steven,MID,STK,CAR,32,True
7,22,TryingAnewStratton vs Salt&VinegarCripps,344,TryingAnewStratton,466,James Harmes,MID,MEL,SYD,83,True
8,22,TryingAnewStratton vs Salt&VinegarCripps,344,TryingAnewStratton,116,Marc Murphy,MID,CAR,STK,122,True
9,22,TryingAnewStratton vs Salt&VinegarCripps,344,TryingAnewStratton,390,Josh Kelly,MID,GWS,WBD,82,True
10,22,TryingAnewStratton vs Salt&VinegarCripps,344,TryingAnewStratton,449,Liam Shiels,MID,HAW,GCS,81,True
11,22,TryingAnewStratton vs Salt&VinegarCripps,344,TryingAnewStratton,590,Ollie Wines,MID,PTA,NTH,61,True
12,22,TryingAnewStratton vs Salt&VinegarCripps,344,TryingAnewStratton,263,Aaron Sandilands,RUC,FRE,ESS,106,True
13,22,TryingAnewStratton vs Salt&VinegarCripps,344,TryingAnewStratton,486,Christian Petracca,FWD,MEL,SYD,83,True
14,22,TryingAnewStratton vs Salt&VinegarCripps,344,TryingAnewStratton,351,Brandan Parfitt,FWD,GEE,BRL,59,True
15,22,TryingAnewStratton vs Salt&VinegarCripps,344,TryingAnewStratton,382,Toby Greene,FWD,GWS,WBD,115,True
