,id,feed_id,ln,fn,fi,pos,pos2,posn,pos2n,team_id,team,teamfull,pic,gs,rds,avg,mp,tmp,tog,ppm,tppm,avg3,avg5,form,pts,tpts,livepts,mvp,rank,lrank,rank_change,rdrank,ski,tski,sha,tsha,sma,tsma,sta,tsta,sfk,tsfk,sfa,tsfa,shi,tshi,sgl,tsgl,sbh,tsbh,status,status_comment,std,sels,selspct,selspctraw,opp,team_played_status,hot,cold,phot,pcold,ccow,wele,rd,index,p1,p2,p3,kickoff_time,match_status,team_opponent,played_status,fn_i,points,proj_points,stats.kicks,stats.handballs,stats.marks,stats.tackles,stats.freekicks_for,stats.freekicks_against,stats.hitouts,stats.goals,stats.behinds,Round,Match Name,Match Name with Team Name,Team ID,Team Name,Coach,Full Name,On Field?
12,736,1004592,English,Tim,T,RUC,,Ruck,,15,WBD,Western Bulldogs,TRUE,1,11,81.18,89,1094,99.45454545,0.707865169,0.816270567,93.33,91.2,91.2,63,893,71,5524.636058,181,196,15,174,5,68,9,74,5,51,3,38,0,9,-2,-10,16,209,0,4,0,7,none,,,789,2.10%,2.119828049,ADE,post,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,14,16,R,U,C,1566702600,LOSS &lt;br&gt;73 - 82,COL,post,T,63,91,5,9,5,3,0,-2,16,0,0,14,Paul vs Lester,TryingAnewStratton vs DEVQON.1,7061,DEVQON.1,Lester,Tim English,TRUE
13,154,291720,Hoskin-Elliott,Will,W,FWD,,Forward,,4,COL,Collingwood,TRUE,1,8,71.88,101,789,98.625,0.831683168,0.728770596,90.33,74.8,74.8,84,575,51,5246.608696,338,357,19,95,14,89,5,34,10,57,3,11,1,6,0,-3,0,0,0,9,1,3,none,,,317,0.90%,0.851692638,ESS,post,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,14,17,F,W,D,1566553800,WIN &lt;br&gt;82 - 73,WBD,post,W,84,64,14,5,10,3,1,0,0,0,1,14,Paul vs Lester,TryingAnewStratton vs DEVQON.1,7061,DEVQON.1,Lester,Will Hoskin-Elliott,TRUE
14,218,993817,Parish,Darcy,D,FWD,MID,Forward,Midfielder,5,ESS,Essendon,TRUE,1,12,89.25,96,1114,92.83333333,0.729166667,0.961400359,103,101.4,101.4,70,1071,91,5682.913165,93,102,9,135,15,149,12,117,7,39,0,39,0,6,0,-4,0,0,1,8,0,6,none,,,2570,6.90%,6.904889844,COL,post,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,14,18,F,W,D,1566553800,LOSS &lt;br&gt;71 - 106,WCE,post,D,70,100,15,12,7,0,0,0,0,1,0,14,Paul vs Lester,TryingAnewStratton vs DEVQON.1,7061,DEVQON.1,Lester,Darcy Parish,TRUE
15,661,992468,Marshall,Rowan,R,FWD,,Forward,,13,STK,St Kilda,TRUE,1,11,103.64,103,1149,104.4545455,1.155339806,0.992167102,126.67,109.2,109.2,119,1140,161,5114.035088,73,91,18,15,7,104,5,76,7,42,5,43,1,18,-1,-20,37,311,0,5,0,2,none,,,2379,6.40%,6.391724879,SYD,post,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,14,19,F,W,D,1566618300,LOSS &lt;br&gt;59 - 115,BRL,post,R,119,109,7,5,7,5,1,-1,37,0,0,14,Paul vs Lester,TryingAnewStratton vs DEVQON.1,7061,DEVQON.1,Lester,Rowan Marshall,TRUE
16,342,295898,Kelly,Tim,T,FWD,MID,Forward,Midfielder,7,GEE,Geelong,TRUE,1,13,105.85,105,1348,103.6923077,0.723809524,1.020771513,96.33,103.2,103.2,76,1376,128,5217.950581,18,18,0,116,8,202,9,134,1,47,5,59,2,21,-1,-8,0,0,1,11,1,10,none,,,3626,9.70%,9.742074154,CAR,post,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,14,20,F,W,D,1566628500,LOSS &lt;br&gt;56 - 67,PTA,post,T,76,92,8,9,1,5,2,-1,0,1,1,14,Paul vs Lester,TryingAnewStratton vs DEVQON.1,7061,DEVQON.1,Lester,Tim Kelly,TRUE
17,548,250365,Boak,Travis,T,FWD,,Forward,,11,PTA,Port Adelaide,TRUE,1,13,113.08,89,1289,99.15384615,1.325842697,1.140418929,123.33,110.6,110.6,118,1470,114,4892.244898,8,10,2,17,16,202,14,215,5,46,8,72,1,10,-1,-18,0,1,0,8,0,6,none,,,3546,9.50%,9.527135948,FRE,post,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,14,22,F,W,D,1566715200,WIN &lt;br&gt;67 - 56,GEE,post,T,118,118,16,14,5,8,1,-1,0,0,0,14,Paul vs Lester,TryingAnewStratton vs DEVQON.1,7061,DEVQON.1,Lester,Travis Boak,TRUE
0,31,990882,Milera,Wayne,W,DEF,,Defender,,1,ADE,Adelaide,FALSE,0,9,80.22,0,847,94.11111111,0,0.852420307,71.67,68,68,0,722,0,4968.698061,278,257,-21,265,0,101,0,75,0,48,0,32,0,7,0,-4,0,0,0,4,0,3,none,,,2326,6.20%,6.249328318,WBD,post,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,14,5,D,E,F,1566702600,--,BYE,post,W,0,64,0,0,0,0,0,0,0,0,0,14,Paul vs Lester,TryingAnewStratton vs DEVQON.1,7061,DEVQON.1,Lester,Wayne Milera,FALSE
1,584,270919,Rockliff,Tom,T,MID,,Midfielder,,11,PTA,Port Adelaide,FALSE,0,10,97.5,0,934,93.4,0,1.043897216,99,91,91,0,975,0,4896.410256,142,118,-24,265,0,169,0,141,0,40,0,48,0,14,0,-14,0,0,0,0,0,2,none,,,2842,7.60%,7.635679742,FRE,post,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,14,14,M,I,D,1566715200,WIN &lt;br&gt;67 - 56,GEE,post,T,0,84,0,0,0,0,0,0,0,0,0,14,Paul vs Lester,TryingAnewStratton vs DEVQON.1,7061,DEVQON.1,Lester,Tom Rockliff,FALSE
2,108,261299,Kreuzer,Matthew,M,RUC,,Ruck,,3,CAR,Carlton,FALSE,0,8,95.75,0,814,101.75,0,0.941031941,105.33,93.4,93.4,0,766,88,4945.169713,254,232,-22,265,0,60,0,44,0,15,0,19,0,15,0,-5,0,241,0,4,0,2,none,,,2297,6.20%,6.171413219,GEE,post,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,14,15,R,U,C,1566628500,--,BYE,post,M,0,113,0,0,0,0,0,0,0,0,0,14,Paul vs Lester,TryingAnewStratton vs DEVQON.1,7061,DEVQON.1,Lester,Matthew Kreuzer,FALSE
3,26,270938,Lynch,Tom,T,FWD,,Forward,,1,ADE,Adelaide,FALSE,0,10,92.8,0,1053,105.3,0,0.881291548,106.67,102.8,102.8,0,928,0,5279.094828,169,145,-24,265,0,139,0,78,0,71,0,21,0,7,0,-6,0,0,0,12,0,9,none,,,2760,7.40%,7.415368082,WBD,post,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,14,21,F,W,D,1566702600,--,BYE,post,T,0,105,0,0,0,0,0,0,0,0,0,14,Paul vs Lester,TryingAnewStratton vs DEVQON.1,7061,DEVQON.1,Lester,Tom Lynch,FALSE
0,155,291313,Howe,Jeremy,J,DEF,,Defender,,4,COL,Collingwood,TRUE,1,13,73.69,31,1344,103.3846154,0.741935484,0.712797619,63,67,67,23,958,0,4981.524008,149,141,-8,259,3,147,1,51,2,73,2,23,0,10,-1,-7,0,0,0,0,0,0,none,,,3207,8.60%,8.616335304,ESS,post,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,14,1,D,E,F,1566553800,WIN &lt;br&gt;82 - 73,WBD,post,J,23,68,3,1,2,2,0,-1,0,0,0,14,Simon vs Luke,Barbeques Treloar vs Man of Steele,397,Man of Steele,Luke,Jeremy Howe,TRUE
1,468,996692,Hore,Marty,M,DEF,,Defender,,10,MEL,Melbourne,TRUE,1,10,83.7,105,1052,105.2,0.466666667,0.795627376,86.33,84.6,84.6,49,837,76,5057.34767,214,215,1,212,10,119,3,58,5,58,1,17,0,9,-2,-4,0,0,0,1,0,0,none,,,1111,3.00%,2.984954326,NTH,post,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,14,2,D,E,F,1566619800,WIN &lt;br&gt;85 - 71,FRE,post,M,49,85,10,3,5,1,0,-2,0,0,0,14,Simon vs Luke,Barbeques Treloar vs Man of Steele,397,Man of Steele,Luke,Marty Hore,TRUE
2,361,291800,Stewart,Tom,T,DEF,,Defender,,7,GEE,Geelong,TRUE,1,13,100.85,99,1339,103,0.96969697,0.979088872,96.67,98.4,98.4,96,1311,87,4907.47521,29,34,5,59,18,261,5,51,8,97,1,21,1,8,-3,-10,0,0,0,0,0,1,none,,,3522,9.50%,9.462654487,CAR,post,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,14,3,D,E,F,1566628500,LOSS &lt;br&gt;56 - 67,PTA,post,T,96,114,18,5,8,1,1,-3,0,0,0,14,Simon vs Luke,Barbeques Treloar vs Man of Steele,397,Man of Steele,Luke,Tom Stewart,TRUE
3,25,293222,Laird,Rory,R,DEF,,Defender,,1,ADE,Adelaide,TRUE,0,13,99.31,0,1363,104.8461538,0,0.947175348,104.33,99.6,99.6,0,1291,85,5096.281952,32,20,-12,265,0,204,0,168,0,70,0,29,0,13,0,-2,0,0,0,0,0,1,none,,,3656,9.80%,9.822675981,WBD,post,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,14,5,D,E,F,1566702600,--,BYE,post,R,0,103,0,0,0,0,0,0,0,0,0,14,Simon vs Luke,Barbeques Treloar vs Man of Steele,397,Man of Steele,Luke,Rory Laird,TRUE
4,614,250312,Houli,Bachar,B,DEF,,Defender,,12,RIC,Richmond,TRUE,0,10,104.7,0,995,99.5,0,1.052261307,100,108.8,108.8,0,1047,60,5235.91213,104,85,-19,265,0,174,0,113,0,63,0,34,0,15,0,-6,0,0,0,1,0,0,none,,,2661,7.10%,7.149382053,BRL,post,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,14,6,D,E,F,1566710400,--,BYE,post,B,0,114,0,0,0,0,0,0,0,0,0,14,Simon vs Luke,Barbeques Treloar vs Man of Steele,397,Man of Steele,Luke,Bachar Houli,TRUE
5,222,291783,Shiel,Dylan,D,MID,,Midfielder,,5,ESS,Essendon,TRUE,1,12,97.33,95,1107,92.25,1.021052632,1.055103884,75.33,87.6,87.6,97,1168,112,4683.90411,58,72,14,58,12,178,10,143,3,42,6,57,1,15,-1,-5,0,0,1,3,1,8,none,,,3367,9.00%,9.046211714,COL,post,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,14,7,M,I,D,1566553800,LOSS &lt;br&gt;71 - 106,WCE,post,D,97,84,12,10,3,6,1,-1,0,1,1,14,Simon vs Luke,Barbeques Treloar vs Man of Steele,397,Man of Steele,Luke,Dylan Shiel,TRUE
6,675,296205,Steele,Jack,J,MID,,Midfielder,,13,STK,St Kilda,TRUE,0,11,94,0,1119,101.7272727,0,0.924039321,87,87.4,87.4,0,1034,63,4938.297872,110,87,-23,265,0,112,0,142,0,47,0,75,0,13,0,-17,0,0,0,2,0,3,none,,,3110,8.40%,8.35572273,SYD,post,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,14,8,M,I,D,1566618300,LOSS &lt;br&gt;59 - 115,BRL,post,J,0,89,0,0,0,0,0,0,0,0,0,14,Simon vs Luke,Barbeques Treloar vs Man of Steele,397,Man of Steele,Luke,Jack Steele,TRUE
7,672,293846,Ross,Sebastian,S,MID,,Midfielder,,13,STK,St Kilda,TRUE,1,13,92.62,106,1348,103.6923077,0.952830189,0.893175074,94.33,87.8,87.8,101,1204,94,4979.734219,48,61,13,48,17,203,13,144,5,41,4,47,0,7,-1,-10,0,0,0,1,1,6,none,,,3401,9.10%,9.137560451,SYD,post,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,14,9,M,I,D,1566618300,LOSS &lt;br&gt;59 - 115,BRL,post,S,101,87,17,13,5,4,0,-1,0,0,1,14,Simon vs Luke,Barbeques Treloar vs Man of Steele,397,Man of Steele,Luke,Sebastian Ross,TRUE
8,699,260382,Kennedy,Josh P.,J,MID,,Midfielder,,14,SYD,Sydney,TRUE,1,10,104.2,79,934,93.4,0.974683544,1.115631692,87,98.8,98.8,77,1042,125,5012.476008,107,124,17,115,9,138,10,132,3,26,6,61,0,5,-3,-10,0,0,0,3,1,8,none,,,3491,9.40%,9.379365932,STK,post,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,14,10,M,I,D,1566618300,WIN &lt;br&gt;82 - 63,HAW,post,J,77,95,9,10,3,6,0,-3,0,0,1,14,Simon vs Luke,Barbeques Treloar vs Man of Steele,397,Man of Steele,Luke,Josh P. Kennedy,TRUE
9,459,298279,Brayshaw,Angus,A,MID,,Midfielder,,10,MEL,Melbourne,TRUE,1,13,90.46,86,1229,94.53846154,1.174418605,0.956875509,102.67,91.4,91.4,101,1176,69,4961.22449,54,69,15,48,13,193,11,131,2,55,4,43,4,16,0,-5,0,0,0,7,0,4,none,,,3376,9.10%,9.070392262,NTH,post,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,14,11,M,I,D,1566619800,WIN &lt;br&gt;85 - 71,FRE,post,A,101,91,13,11,2,4,4,0,0,0,0,14,Simon vs Luke,Barbeques Treloar vs Man of Steele,397,Man of Steele,Luke,Angus Brayshaw,TRUE
10,332,281065,Duncan,Mitch,M,MID,,Midfielder,,7,GEE,Geelong,TRUE,1,13,110.69,108,1376,105.8461538,1.12037037,1.045784884,105.33,116.6,116.6,121,1439,86,5177.414871,11,15,4,14,19,213,16,127,6,112,2,41,0,12,0,-8,0,0,0,13,1,5,none,,,3636,9.80%,9.768941429,CAR,post,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,14,13,M,I,D,1566628500,LOSS &lt;br&gt;56 - 67,PTA,post,M,121,122,19,16,6,2,0,0,0,0,1,14,Simon vs Luke,Barbeques Treloar vs Man of Steele,397,Man of Steele,Luke,Mitch Duncan,TRUE
11,815,292128,Yeo,Elliot,E,MID,,Midfielder,,16,WCE,West Coast,TRUE,1,12,107.17,96,1178,98.16666667,1.479166667,1.091680815,115.67,119.6,119.6,142,1286,94,5449.455677,35,53,18,6,17,174,8,118,3,43,12,90,2,21,0,-22,0,0,1,6,0,4,none,,,3633,9.80%,9.760881247,HAW,post,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,14,14,M,I,D,1566641400,WIN &lt;br&gt;106 - 71,ESS,post,E,142,101,17,8,3,12,2,0,0,1,0,14,Simon vs Luke,Barbeques Treloar vs Man of Steele,397,Man of Steele,Luke,Elliot Yeo,TRUE
12,153,293957,Grundy,Brodie,B,RUC,,Ruck,,4,COL,Collingwood,TRUE,1,13,129.54,100,1382,106.3076923,1.74,1.218523878,127.33,138.2,138.2,174,1684,133,5155.997625,2,3,1,2,17,121,8,150,8,62,4,54,2,27,-1,-28,50,553,2,5,0,5,none,,,3663,9.80%,9.841483074,ESS,post,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,14,15,R,U,C,1566553800,WIN &lt;br&gt;82 - 73,WBD,post,B,174,133,17,8,8,4,2,-1,50,2,0,14,Simon vs Luke,Barbeques Treloar vs Man of Steele,397,Man of Steele,Luke,Brodie Grundy,TRUE
13,204,298630,Langford,Kyle,K,FWD,MID,Forward,Midfielder,5,ESS,Essendon,TRUE,1,8,76.25,104,728,91,0.528846154,0.837912088,79.67,85.6,85.6,55,610,99,5547.540984,318,339,21,196,10,85,5,62,3,34,7,26,0,7,-4,-14,0,0,0,8,0,3,none,,,1617,4.30%,4.344438474,COL,post,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,14,16,F,W,D,1566553800,LOSS &lt;br&gt;71 - 106,WCE,post,K,55,87,10,5,3,7,0,-4,0,0,0,14,Simon vs Luke,Barbeques Treloar vs Man of Steele,397,Man of Steele,Luke,Kyle Langford,TRUE
14,664,294596,Membrey,Tim,T,FWD,,Forward,,13,STK,St Kilda,TRUE,1,13,79.77,100,1406,108.1538462,0.72,0.737553343,91.33,96.4,96.4,72,1037,69,5604.918033,109,124,15,129,8,98,3,61,3,70,0,28,1,7,0,-5,0,1,1,25,0,10,none,,,881,2.40%,2.367006985,SYD,post,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,14,17,F,W,D,1566618300,LOSS &lt;br&gt;59 - 115,BRL,post,T,72,88,8,3,3,0,1,0,0,1,0,14,Simon vs Luke,Barbeques Treloar vs Man of Steele,397,Man of Steele,Luke,Tim Membrey,TRUE
15,732,295136,Daniel,Caleb,C,FWD,,Forward,,15,WBD,Western Bulldogs,TRUE,1,13,103.23,96,1341,103.1538462,1.1875,1.000745712,117.33,107,107,114,1342,88,5153.502235,24,30,6,23,24,239,11,127,6,55,4,36,1,9,0,-9,0,0,1,1,0,0,none,,,2968,8.00%,7.974207415,ADE,post,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,14,19,F,W,D,1566702600,LOSS &lt;br&gt;73 - 82,COL,post,C,114,99,24,11,6,4,1,0,0,1,0,14,Simon vs Luke,Barbeques Treloar vs Man of Steele,397,Man of Steele,Luke,Caleb Daniel,TRUE
16,258,240052,Mundy,David,D,FWD,MID,Forward,Midfielder,6,FRE,Fremantle,TRUE,1,13,94.54,89,1128,86.76923077,0.707865169,1.089539007,59.67,82.4,82.4,63,1229,88,4726.118796,42,45,3,174,5,156,12,170,2,31,6,56,0,9,-2,-13,0,0,0,5,0,2,none,,,3585,9.60%,9.631918323,PTA,post,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,14,21,F,W,D,1566715200,LOSS &lt;br&gt;71 - 85,MEL,post,D,63,80,5,12,2,6,0,-2,0,0,0,14,Simon vs Luke,Barbeques Treloar vs Man of Steele,397,Man of Steele,Luke,David Mundy,TRUE
17,576,290746,Lycett,Scott,S,FWD,RUC,Forward,Ruck,11,PTA,Port Adelaide,TRUE,1,12,95,102,1212,101,1.764705882,0.940594059,135.33,113.2,113.2,180,1140,165,5220,73,127,54,1,13,86,11,91,5,34,3,28,1,15,0,-24,41,291,0,5,0,4,none,,,2948,7.90%,7.920472864,FRE,post,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,14,22,F,W,D,1566715200,WIN &lt;br&gt;67 - 56,GEE,post,S,180,125,13,11,5,3,1,0,41,0,0,14,Simon vs Luke,Barbeques Treloar vs Man of Steele,397,Man of Steele,Luke,Scott Lycett,TRUE
0,399,240700,Shaw,Heath,H,DEF,,Defender,,18,GWS,GWS Giants,FALSE,0,13,87.92,0,1462,112.4615385,0,0.781805746,87,89.8,89.8,0,1143,47,5409.273841,71,54,-17,265,0,220,0,54,0,91,0,23,0,4,0,-11,0,0,0,0,0,1,none,,,3422,9.20%,9.19398173,GCS,post,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,14,4,D,E,F,1566638700,--,BYE,post,H,0,79,0,0,0,0,0,0,0,0,0,14,Simon vs Luke,Barbeques Treloar vs Man of Steele,397,Man of Steele,Luke,Heath Shaw,FALSE
1,133,1006094,Walsh,Sam,S,MID,,Midfielder,,3,CAR,Carlton,FALSE,0,13,89.77,0,1369,105.3076923,0,0.852447042,86,86.2,86.2,0,1167,80,4891.43102,60,44,-16,265,0,177,0,144,0,73,0,37,0,12,0,-9,0,0,0,3,0,6,none,,,1952,5.20%,5.244492208,GEE,post,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,14,12,M,I,D,1566628500,--,BYE,post,S,0,86,0,0,0,0,0,0,0,0,0,14,Simon vs Luke,Barbeques Treloar vs Man of Steele,397,Man of Steele,Luke,Sam Walsh,FALSE
2,298,996464,MacPherson,Darcy,D,FWD,,Forward,,17,GCS,Gold Coast,FALSE,0,13,82.69,0,1334,102.6153846,0,0.805847076,92.67,94.8,94.8,0,1075,97,5660.744186,91,69,-22,265,0,151,0,90,0,52,0,84,0,13,0,-17,0,0,0,5,0,4,none,,,1191,3.20%,3.199892531,GWS,post,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,14,18,F,W,D,1566638700,--,BYE,post,D,0,107,0,0,0,0,0,0,0,0,0,14,Simon vs Luke,Barbeques Treloar vs Man of Steele,397,Man of Steele,Luke,Darcy MacPherson,FALSE
3,615,290032,Lambert,Kane,K,FWD,,Forward,,12,RIC,Richmond,FALSE,0,9,89.33,0,942,104.6666667,0,0.853503185,88.67,92.6,92.6,0,804,72,5291.41791,238,212,-26,265,0,99,0,116,0,48,0,28,0,7,0,-4,0,0,0,4,0,3,none,,,3073,8.30%,8.25631381,BRL,post,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,14,20,F,W,D,1566710400,--,BYE,post,K,0,95,0,0,0,0,0,0,0,0,0,14,Simon vs Luke,Barbeques Treloar vs Man of Steele,397,Man of Steele,Luke,Kane Lambert,FALSE
0,145,293871,Crisp,Jack,J,DEF,,Defender,,4,COL,Collingwood,TRUE,1,13,89.46,107,1401,107.7692308,1.018691589,0.830121342,87.33,90.8,90.8,109,1163,99,4998.796217,63,80,17,31,16,183,17,150,8,76,4,36,3,14,-1,-7,0,0,0,1,0,2,none,,,3575,9.60%,9.605051048,ESS,post,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,14,1,D,E,F,1566553800,WIN &lt;br&gt;82 - 73,WBD,post,J,109,90,16,17,8,4,3,-1,0,0,0,14,Paul vs Lester,TryingAnewStratton vs DEVQON.1,344,TryingAnewStratton,Paul,Jack Crisp,TRUE
1,200,270588,Hooker,Cale,C,DEF,,Defender,,5,ESS,Essendon,TRUE,1,10,87,115,1067,106.7,0.956521739,0.815370197,93.33,86.4,86.4,110,870,93,4945.977011,196,235,39,29,17,125,11,86,15,93,0,9,1,9,-1,-7,0,0,0,0,0,1,none,,,1190,3.20%,3.197205803,COL,post,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,14,2,D,E,F,1566553800,LOSS &lt;br&gt;71 - 106,WCE,post,C,110,83,17,11,15,0,1,-1,0,0,0,14,Paul vs Lester,TryingAnewStratton vs DEVQON.1,344,TryingAnewStratton,Paul,Cale Hooker,TRUE
2,701,295342,Lloyd,Jake,J,DEF,,Defender,,14,SYD,Sydney,TRUE,1,13,116.62,112,1433,110.2307692,0.9375,1.057920447,121.33,124,124,105,1516,62,5132.255937,6,7,1,39,20,270,8,143,7,93,3,27,0,9,0,-7,0,0,0,2,0,1,none,,,3659,9.80%,9.830736163,STK,post,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,14,3,D,E,F,1566618300,WIN &lt;br&gt;82 - 63,HAW,post,J,105,118,20,8,7,3,0,0,0,0,0,14,Paul vs Lester,TryingAnewStratton vs DEVQON.1,344,TryingAnewStratton,Paul,Jake Lloyd,TRUE
3,450,297566,Sicily,James,J,DEF,,Defender,,8,HAW,Hawthorn,TRUE,1,13,94.23,100,1448,111.3846154,0.4,0.845994475,78.33,80.2,80.2,40,1225,83,4925.142857,44,37,-7,234,6,217,2,69,4,101,3,23,2,12,-4,-15,0,0,1,2,2,2,none,,,3650,9.80%,9.806555615,WCE,post,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,14,5,D,E,F,1566641400,LOSS &lt;br&gt;63 - 82,SYD,post,J,40,80,6,2,4,3,2,-4,0,1,2,14,Paul vs Lester,TryingAnewStratton vs DEVQON.1,344,TryingAnewStratton,Paul,James Sicily,TRUE
4,788,240283,Hurn,Shannon,S,DEF,,Defender,,16,WCE,West Coast,TRUE,1,12,111.75,101,1245,103.75,0.910891089,1.077108434,96.33,111.4,111.4,92,1341,104,5100.671141,25,28,3,72,11,239,6,64,5,87,0,15,1,9,0,-10,0,0,0,0,0,1,none,,,3651,9.80%,9.809242343,HAW,post,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,14,6,D,E,F,1566641400,WIN &lt;br&gt;106 - 71,ESS,post,S,92,102,11,6,5,0,1,0,0,0,0,14,Paul vs Lester,TryingAnewStratton vs DEVQON.1,344,TryingAnewStratton,Paul,Shannon Hurn,TRUE
5,162,280416,Mayne,Chris,C,MID,,Midfielder,,4,COL,Collingwood,TRUE,1,10,76.7,98,921,92.1,0.663265306,0.832790445,68.33,83,83,65,767,87,5028.683181,250,269,19,163,8,108,7,94,4,55,4,28,0,9,0,-2,0,0,0,3,0,1,none,,,595,1.60%,1.598602902,ESS,post,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,14,8,M,I,D,1566553800,WIN &lt;br&gt;82 - 73,WBD,post,C,65,77,8,7,4,4,0,0,0,0,0,14,Paul vs Lester,TryingAnewStratton vs DEVQON.1,344,TryingAnewStratton,Paul,Chris Mayne,TRUE
6,199,290629,Heppell,Dyson,D,MID,,Midfielder,,5,ESS,Essendon,TRUE,1,13,98.77,103,1286,98.92307692,0.980582524,0.99844479,116.33,100.6,100.6,101,1284,93,5330.607477,37,39,2,48,8,178,22,180,6,73,0,36,1,14,0,-7,0,0,0,3,0,5,none,,,3484,9.40%,9.360558839,COL,post,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,14,9,M,I,D,1566553800,LOSS &lt;br&gt;71 - 106,WCE,post,D,101,102,8,22,6,0,1,0,0,0,0,14,Paul vs Lester,TryingAnewStratton vs DEVQON.1,344,TryingAnewStratton,Paul,Dyson Heppell,TRUE
7,652,290117,Hannebery,Dan,D,MID,,Midfielder,,13,STK,St Kilda,TRUE,1,1,96,84,84,84,1.142857143,1.142857143,96,96,96,96,96,65,3396.875,531,589,58,59,15,15,12,12,4,4,5,5,1,1,0,0,0,0,0,0,1,1,none,,,772,2.10%,2.074153681,SYD,post,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,14,10,M,I,D,1566618300,LOSS &lt;br&gt;59 - 115,BRL,post,D,96,57,15,12,4,5,1,0,0,0,1,14,Paul vs Lester,TryingAnewStratton vs DEVQON.1,344,TryingAnewStratton,Paul,Dan Hannebery,TRUE
8,466,297899,Harmes,James,J,MID,,Midfielder,,10,MEL,Melbourne,TRUE,1,13,93,110,1301,100.0769231,0.627272727,0.929285165,85.67,94.4,94.4,69,1209,84,5197.849462,47,55,8,144,10,165,8,150,1,46,6,68,1,14,-2,-22,0,0,1,9,0,12,none,,,2887,7.80%,7.756582483,NTH,post,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,14,11,M,I,D,1566619800,WIN &lt;br&gt;85 - 71,FRE,post,J,69,99,10,8,1,6,1,-2,0,1,0,14,Paul vs Lester,TryingAnewStratton vs DEVQON.1,344,TryingAnewStratton,Paul,James Harmes,TRUE
9,387,993903,Hopper,Jacob,J,MID,,Midfielder,,18,GWS,GWS Giants,TRUE,0,13,99.15,0,1201,92.38461538,0,1.073272273,104.67,99.6,99.6,0,1289,84,4993.250582,33,21,-12,265,0,172,0,161,0,45,0,48,0,24,0,-14,0,0,0,5,0,9,none,,,2572,6.90%,6.910263299,GCS,post,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,14,13,M,I,D,1566638700,--,BYE,post,J,0,113,0,0,0,0,0,0,0,0,0,14,Paul vs Lester,TryingAnewStratton vs DEVQON.1,344,TryingAnewStratton,Paul,Jacob Hopper,TRUE
10,448,280969,Scully,Tom,T,MID,,Midfielder,,8,HAW,Hawthorn,TRUE,1,12,68.75,92,1271,105.9166667,0.456521739,0.649095201,66.67,71,71,42,825,63,5384.727273,224,218,-6,228,6,113,2,117,2,39,3,30,0,5,-1,-11,0,0,0,8,1,5,none,,,575,1.50%,1.54486835,WCE,post,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,14,14,M,I,D,1566641400,LOSS &lt;br&gt;63 - 82,SYD,post,T,42,69,6,2,2,3,0,-1,0,0,1,14,Paul vs Lester,TryingAnewStratton vs DEVQON.1,344,TryingAnewStratton,Paul,Tom Scully,TRUE
